customer_id,RFM_Score,offer_id
57913,12.0,O0079
57913,12.0,O0106
57913,12.0,O0092
57913,12.0,O0013
57913,12.0,O0022
57913,12.0,O0039
57913,12.0,O0102
57913,12.0,O0020
57913,12.0,O0002
57914,11.0,O0049
57914,11.0,O0080
57914,11.0,O0076
57914,11.0,O0093
57914,11.0,O0070
57914,11.0,O0014
57914,11.0,O0026
57914,11.0,O0021
57914,11.0,O0095
57914,11.0,O0097
58017,13.0,O0049
58017,13.0,O0093
58017,13.0,O0076
58017,13.0,O0027
58017,13.0,O0079
58017,13.0,O0080
58017,13.0,O0029
58017,13.0,O0040
58017,13.0,O0015
58017,13.0,O0039
58017,13.0,O0031
58017,13.0,O0022
58017,13.0,O0102
58017,13.0,O0105
58017,13.0,O0104
58017,13.0,O0002
58367,8.0,O0023
58367,8.0,O0081
58367,8.0,O0025
58367,8.0,O0030
58367,8.0,O0016
58367,8.0,O0007
58394,10.0,O0033
58394,10.0,O0032
58394,10.0,O0029
58394,10.0,O0035
58394,10.0,O0104
58394,10.0,O0103
58395,9.0,O0053
58395,9.0,O0008
58395,9.0,O0031
58395,9.0,O0007
58395,9.0,O0003
58396,12.0,O0053
58396,12.0,O0023
58396,12.0,O0032
58396,12.0,O0081
58396,12.0,O0026
58396,12.0,O0031
58396,12.0,O0019
58396,12.0,O0022
58396,12.0,O0018
58396,12.0,O0024
58396,12.0,O0001
58397,12.0,O0042
58397,12.0,O0053
58397,12.0,O0052
58397,12.0,O0049
58397,12.0,O0036
58397,12.0,O0085
58397,12.0,O0080
58397,12.0,O0076
58397,12.0,O0057
58397,12.0,O0093
58397,12.0,O0041
58397,12.0,O0065
58397,12.0,O0017
58397,12.0,O0035
58397,12.0,O0040
58397,12.0,O0039
58397,12.0,O0102
58397,12.0,O0021
58433,9.0,O0037
58433,9.0,O0025
58433,9.0,O0038
58433,9.0,O0101
58433,9.0,O0022
58433,9.0,O0006
58541,10.0,O0033
58541,10.0,O0041
58541,10.0,O0081
58541,10.0,O0020
58541,10.0,O0024
58541,10.0,O0002
58630,11.0,O0049
58630,11.0,O0034
58630,11.0,O0026
58630,11.0,O0029
58630,11.0,O0021
58630,11.0,O0004
58630,11.0,O0003
58630,11.0,O0001
58631,11.0,O0053
58631,11.0,O0034
58631,11.0,O0048
58631,11.0,O0023
58631,11.0,O0039
58631,11.0,O0031
58631,11.0,O0006
58631,11.0,O0004
58631,11.0,O0003
58631,11.0,O0002
58632,9.0,O0037
58632,9.0,O0041
58632,9.0,O0025
58632,9.0,O0081
58632,9.0,O0027
58632,9.0,O0016
58632,9.0,O0038
58635,12.0,O0053
58635,12.0,O0049
58635,12.0,O0080
58635,12.0,O0077
58635,12.0,O0079
58635,12.0,O0069
58635,12.0,O0063
58635,12.0,O0093
58635,12.0,O0030
58635,12.0,O0022
58635,12.0,O0039
58635,12.0,O0038
58635,12.0,O0021
58635,12.0,O0024
58635,12.0,O0002
58635,12.0,O0001
58642,13.0,O0049
58642,13.0,O0087
58642,13.0,O0070
58642,13.0,O0093
58642,13.0,O0080
58642,13.0,O0077
58642,13.0,O0079
58642,13.0,O0063
58642,13.0,O0025
58642,13.0,O0017
58642,13.0,O0039
58642,13.0,O0038
58642,13.0,O0024
58642,13.0,O0006
58642,13.0,O0002
58650,14.0,O0049
58650,14.0,O0033
58650,14.0,O0008
58650,14.0,O0050
58650,14.0,O0032
58650,14.0,O0048
58650,14.0,O0025
58650,14.0,O0027
58650,14.0,O0026
58650,14.0,O0030
58650,14.0,O0017
58650,14.0,O0021
58650,14.0,O0024
58650,14.0,O0002
58652,8.0,O0053
58652,8.0,O0029
58652,8.0,O0105
58702,10.0,O0034
58702,10.0,O0033
58702,10.0,O0048
58702,10.0,O0054
58702,10.0,O0081
58702,10.0,O0022
58702,10.0,O0005
58703,10.0,O0053
58703,10.0,O0037
58703,10.0,O0034
58703,10.0,O0033
58703,10.0,O0064
58703,10.0,O0039
58703,10.0,O0020
58703,10.0,O0003
58703,10.0,O0001
58707,11.0,O0049
58707,11.0,O0009
58707,11.0,O0048
58707,11.0,O0020
58707,11.0,O0017
58707,11.0,O0018
58707,11.0,O0030
58707,11.0,O0024
58715,11.0,O0053
58715,11.0,O0037
58715,11.0,O0016
58715,11.0,O0022
58715,11.0,O0104
58715,11.0,O0105
58715,11.0,O0004
58716,9.0,O0031
58716,9.0,O0103
58716,9.0,O0006
58716,9.0,O0004
58716,9.0,O0001
58719,13.0,O0037
58719,13.0,O0034
58719,13.0,O0008
58719,13.0,O0025
58719,13.0,O0023
58719,13.0,O0048
58719,13.0,O0026
58719,13.0,O0019
58719,13.0,O0017
58719,13.0,O0103
58719,13.0,O0006
58724,11.0,O0062
58724,11.0,O0034
58724,11.0,O0057
58724,11.0,O0032
58724,11.0,O0041
58724,11.0,O0060
58724,11.0,O0025
58724,11.0,O0038
58724,11.0,O0018
58724,11.0,O0015
58724,11.0,O0022
58724,11.0,O0004
58732,9.0,O0037
58732,9.0,O0081
58732,9.0,O0048
58732,9.0,O0027
58732,9.0,O0038
58732,9.0,O0003
58733,13.0,O0049
58733,13.0,O0034
58733,13.0,O0033
58733,13.0,O0033
58733,13.0,O0081
58733,13.0,O0026
58733,13.0,O0016
58733,13.0,O0030
58733,13.0,O0035
58733,13.0,O0104
58733,13.0,O0024
58733,13.0,O0007
58733,13.0,O0004
58733,13.0,O0002
58734,10.0,O0037
58734,10.0,O0036
58734,10.0,O0034
58734,10.0,O0081
58734,10.0,O0027
58734,10.0,O0081
58734,10.0,O0031
58734,10.0,O0038
58734,10.0,O0040
58773,12.0,O0037
58773,12.0,O0033
58773,12.0,O0008
58773,12.0,O0032
58773,12.0,O0023
58773,12.0,O0035
58773,12.0,O0020
58773,12.0,O0101
58773,12.0,O0100
58773,12.0,O0099
58773,12.0,O0105
58773,12.0,O0104
58773,12.0,O0006
58813,12.0,O0049
58813,12.0,O0037
58813,12.0,O0037
58813,12.0,O0034
58813,12.0,O0084
58813,12.0,O0008
58813,12.0,O0081
58813,12.0,O0032
58813,12.0,O0081
58813,12.0,O0016
58813,12.0,O0017
58813,12.0,O0035
58813,12.0,O0006
58813,12.0,O0004
58813,12.0,O0002
58813,12.0,O0001
58826,9.0,O0037
58826,9.0,O0036
58826,9.0,O0081
58826,9.0,O0078
58826,9.0,O0029
58826,9.0,O0024
58831,7.0,O0026
58831,7.0,O0039
58831,7.0,O0031
58831,7.0,O0104
58832,9.0,O0053
58832,9.0,O0079
58832,9.0,O0025
58832,9.0,O0023
58832,9.0,O0017
58832,9.0,O0022
58832,9.0,O0024
58847,10.0,O0034
58847,10.0,O0033
58847,10.0,O0008
58847,10.0,O0027
58847,10.0,O0039
58847,10.0,O0040
58847,10.0,O0002
58848,11.0,O0034
58848,11.0,O0033
58848,11.0,O0007
58848,11.0,O0018
58848,11.0,O0035
58848,11.0,O0104
58848,11.0,O0024
58849,10.0,O0033
58849,10.0,O0007
58849,10.0,O0025
58849,10.0,O0048
58849,10.0,O0018
58849,10.0,O0017
58849,10.0,O0002
58850,9.0,O0034
58850,9.0,O0033
58850,9.0,O0048
58850,9.0,O0030
58850,9.0,O0004
58864,10.0,O0037
58864,10.0,O0081
58864,10.0,O0050
58864,10.0,O0025
58864,10.0,O0031
58864,10.0,O0017
58864,10.0,O0035
58867,11.0,O0053
58867,11.0,O0036
58867,11.0,O0034
58867,11.0,O0034
58867,11.0,O0008
58867,11.0,O0081
58867,11.0,O0054
58867,11.0,O0016
58867,11.0,O0040
58867,11.0,O0002
58913,9.0,O0049
58913,9.0,O0008
58913,9.0,O0026
58913,9.0,O0028
58913,9.0,O0104
58914,12.0,O0036
58914,12.0,O0034
58914,12.0,O0033
58914,12.0,O0008
58914,12.0,O0007
58914,12.0,O0028
58914,12.0,O0018
58914,12.0,O0020
58914,12.0,O0039
58914,12.0,O0022
58914,12.0,O0006
58914,12.0,O0004
58914,12.0,O0003
58914,12.0,O0002
58914,12.0,O0001
58915,8.0,O0049
58915,8.0,O0041
58915,8.0,O0028
58915,8.0,O0039
58915,8.0,O0035
58916,12.0,O0036
58916,12.0,O0033
58916,12.0,O0008
58916,12.0,O0094
58916,12.0,O0029
58916,12.0,O0016
58916,12.0,O0104
58916,12.0,O0024
58916,12.0,O0003
58924,11.0,O0034
58924,11.0,O0008
58924,11.0,O0007
58924,11.0,O0066
58924,11.0,O0057
58924,11.0,O0023
58924,11.0,O0078
58924,11.0,O0058
58924,11.0,O0060
58924,11.0,O0013
58924,11.0,O0039
58924,11.0,O0022
58924,11.0,O0001
58946,10.0,O0032
58946,10.0,O0027
58946,10.0,O0030
58946,10.0,O0017
58946,10.0,O0006
58946,10.0,O0003
58946,10.0,O0002
59001,9.0,O0033
59001,9.0,O0016
59001,9.0,O0035
59001,9.0,O0021
59001,9.0,O0104
59006,11.0,O0037
59006,11.0,O0032
59006,11.0,O0059
59006,11.0,O0079
59006,11.0,O0065
59006,11.0,O0032
59006,11.0,O0029
59006,11.0,O0021
59006,11.0,O0024
59015,9.0,O0009
59015,9.0,O0050
59015,9.0,O0048
59015,9.0,O0026
59015,9.0,O0018
59015,9.0,O0031
59103,9.0,O0009
59103,9.0,O0027
59103,9.0,O0021
59103,9.0,O0039
59103,9.0,O0038
59103,9.0,O0022
59103,9.0,O0006
59105,11.0,O0007
59105,11.0,O0081
59105,11.0,O0022
59105,11.0,O0020
59105,11.0,O0021
59105,11.0,O0104
59105,11.0,O0003
59106,12.0,O0009
59106,12.0,O0077
59106,12.0,O0093
59106,12.0,O0066
59106,12.0,O0079
59106,12.0,O0065
59106,12.0,O0023
59106,12.0,O0080
59106,12.0,O0064
59106,12.0,O0063
59106,12.0,O0027
59106,12.0,O0019
59106,12.0,O0096
59106,12.0,O0017
59106,12.0,O0095
59106,12.0,O0021
59106,12.0,O0024
59106,12.0,O0006
59106,12.0,O0002
59209,7.0,O0034
59209,7.0,O0026
59209,7.0,O0018
59209,7.0,O0020
59210,12.0,O0033
59210,12.0,O0081
59210,12.0,O0027
59210,12.0,O0028
59210,12.0,O0018
59210,12.0,O0038
59210,12.0,O0024
59210,12.0,O0104
59210,12.0,O0006
59210,12.0,O0005
59217,12.0,O0062
59217,12.0,O0053
59217,12.0,O0049
59217,12.0,O0057
59217,12.0,O0028
59217,12.0,O0048
59217,12.0,O0058
59217,12.0,O0015
59217,12.0,O0029
59217,12.0,O0031
59217,12.0,O0024
59217,12.0,O0003
59229,11.0,O0009
59229,11.0,O0008
59229,11.0,O0023
59229,11.0,O0065
59229,11.0,O0068
59229,11.0,O0019
59229,11.0,O0035
59229,11.0,O0022
59229,11.0,O0024
59334,11.0,O0007
59334,11.0,O0078
59334,11.0,O0079
59334,11.0,O0080
59334,11.0,O0057
59334,11.0,O0058
59334,11.0,O0060
59334,11.0,O0050
59334,11.0,O0015
59334,11.0,O0022
59334,11.0,O0031
59334,11.0,O0005
59334,11.0,O0001
59336,12.0,O0062
59336,12.0,O0010
59336,12.0,O0077
59336,12.0,O0080
59336,12.0,O0023
59336,12.0,O0093
59336,12.0,O0060
59336,12.0,O0066
59336,12.0,O0078
59336,12.0,O0063
59336,12.0,O0094
59336,12.0,O0088
59336,12.0,O0065
59336,12.0,O0015
59336,12.0,O0014
59336,12.0,O0021
59336,12.0,O0040
59336,12.0,O0012
59336,12.0,O0006
59336,12.0,O0001
59344,12.0,O0049
59344,12.0,O0008
59344,12.0,O0081
59344,12.0,O0041
59344,12.0,O0038
59344,12.0,O0105
59344,12.0,O0104
59344,12.0,O0006
59344,12.0,O0004
59344,12.0,O0002
59363,13.0,O0052
59363,13.0,O0036
59363,13.0,O0083
59363,13.0,O0007
59363,13.0,O0041
59363,13.0,O0065
59363,13.0,O0079
59363,13.0,O0068
59363,13.0,O0023
59363,13.0,O0060
59363,13.0,O0015
59363,13.0,O0040
59363,13.0,O0022
59363,13.0,O0021
59363,13.0,O0103
59378,13.0,O0053
59378,13.0,O0037
59378,13.0,O0008
59378,13.0,O0023
59378,13.0,O0027
59378,13.0,O0018
59378,13.0,O0030
59378,13.0,O0031
59378,13.0,O0040
59378,13.0,O0035
59378,13.0,O0104
59378,13.0,O0105
59378,13.0,O0001
59385,12.0,O0079
59385,12.0,O0088
59385,12.0,O0032
59385,12.0,O0025
59385,12.0,O0061
59385,12.0,O0080
59385,12.0,O0020
59385,12.0,O0017
59385,12.0,O0022
59385,12.0,O0104
59385,12.0,O0004
59404,10.0,O0049
59404,10.0,O0036
59404,10.0,O0081
59404,10.0,O0041
59404,10.0,O0027
59404,10.0,O0020
59404,10.0,O0003
59404,10.0,O0002
59444,9.0,O0049
59444,9.0,O0033
59444,9.0,O0028
59444,9.0,O0018
59444,9.0,O0006
59445,12.0,O0042
59445,12.0,O0062
59445,12.0,O0043
59445,12.0,O0053
59445,12.0,O0033
59445,12.0,O0008
59445,12.0,O0060
59445,12.0,O0078
59445,12.0,O0057
59445,12.0,O0058
59445,12.0,O0032
59445,12.0,O0032
59445,12.0,O0080
59445,12.0,O0028
59445,12.0,O0016
59445,12.0,O0019
59445,12.0,O0001
59505,13.0,O0062
59505,13.0,O0044
59505,13.0,O0045
59505,13.0,O0046
59505,13.0,O0047
59505,13.0,O0082
59505,13.0,O0036
59505,13.0,O0086
59505,13.0,O0093
59505,13.0,O0060
59505,13.0,O0048
59505,13.0,O0057
59505,13.0,O0063
59505,13.0,O0080
59505,13.0,O0079
59505,13.0,O0023
59505,13.0,O0065
59505,13.0,O0066
59505,13.0,O0077
59505,13.0,O0025
59505,13.0,O0058
59505,13.0,O0029
59505,13.0,O0040
59505,13.0,O0022
59505,13.0,O0031
59505,13.0,O0021
59524,8.0,O0019
59524,8.0,O0030
59524,8.0,O0103
59524,8.0,O0003
59526,11.0,O0037
59526,11.0,O0009
59526,11.0,O0054
59526,11.0,O0032
59526,11.0,O0018
59526,11.0,O0020
59526,11.0,O0040
59526,11.0,O0105
59526,11.0,O0024
59529,13.0,O0084
59529,13.0,O0007
59529,13.0,O0023
59529,13.0,O0048
59529,13.0,O0060
59529,13.0,O0057
59529,13.0,O0032
59529,13.0,O0025
59529,13.0,O0013
59529,13.0,O0014
59529,13.0,O0030
59529,13.0,O0020
59529,13.0,O0103
59529,13.0,O0002
59529,13.0,O0001
59728,8.0,O0036
59728,8.0,O0032
59728,8.0,O0026
59728,8.0,O0031
59728,8.0,O0004
59729,12.0,O0036
59729,12.0,O0083
59729,12.0,O0009
59729,12.0,O0008
59729,12.0,O0068
59729,12.0,O0080
59729,12.0,O0079
59729,12.0,O0071
59729,12.0,O0025
59729,12.0,O0103
59729,12.0,O0006
59729,12.0,O0001
59835,10.0,O0037
59835,10.0,O0032
59835,10.0,O0027
59835,10.0,O0029
59835,10.0,O0024
59835,10.0,O0003
60003,11.0,O0053
60003,11.0,O0037
60003,11.0,O0010
60003,11.0,O0008
60003,11.0,O0079
60003,11.0,O0026
60003,11.0,O0048
60003,11.0,O0041
60003,11.0,O0032
60003,11.0,O0081
60003,11.0,O0021
60003,11.0,O0003
60006,8.0,O0057
60006,8.0,O0080
60006,8.0,O0058
60006,8.0,O0061
60006,8.0,O0011
60062,7.0,O0027
60062,7.0,O0016
60062,7.0,O0019
60062,7.0,O0101
60101,11.0,O0009
60101,11.0,O0016
60101,11.0,O0095
60101,11.0,O0040
60101,11.0,O0012
60101,11.0,O0006
60101,11.0,O0004
60101,11.0,O0004
60101,11.0,O0003
60101,11.0,O0003
60102,11.0,O0037
60102,11.0,O0036
60102,11.0,O0034
60102,11.0,O0084
60102,11.0,O0094
60102,11.0,O0081
60102,11.0,O0081
60102,11.0,O0022
60102,11.0,O0029
60102,11.0,O0018
60102,11.0,O0020
60102,11.0,O0005
60129,6.0,O0100
60142,11.0,O0034
60142,11.0,O0048
60142,11.0,O0032
60142,11.0,O0023
60142,11.0,O0025
60142,11.0,O0026
60142,11.0,O0019
60142,11.0,O0017
60142,11.0,O0022
60142,11.0,O0039
60142,11.0,O0040
60142,11.0,O0002
60142,11.0,O0001
60193,10.0,O0010
60193,10.0,O0007
60193,10.0,O0088
60193,10.0,O0041
60193,10.0,O0028
60193,10.0,O0058
60193,10.0,O0061
60193,10.0,O0012
60193,10.0,O0011
60193,10.0,O0019
60193,10.0,O0021
60193,10.0,O0006
60197,11.0,O0032
60197,11.0,O0058
60197,11.0,O0048
60197,11.0,O0011
60197,11.0,O0014
60197,11.0,O0016
60197,11.0,O0038
60197,11.0,O0022
60197,11.0,O0019
60197,11.0,O0003
60209,13.0,O0053
60209,13.0,O0036
60209,13.0,O0069
60209,13.0,O0028
60209,13.0,O0023
60209,13.0,O0065
60209,13.0,O0080
60209,13.0,O0027
60209,13.0,O0016
60209,13.0,O0030
60209,13.0,O0040
60209,13.0,O0020
60209,13.0,O0103
60209,13.0,O0024
60209,13.0,O0105
60211,9.0,O0053
60211,9.0,O0078
60211,9.0,O0027
60211,9.0,O0081
60211,9.0,O0040
60211,9.0,O0039
60211,9.0,O0005
60213,10.0,O0037
60213,10.0,O0034
60213,10.0,O0027
60213,10.0,O0041
60213,10.0,O0026
60213,10.0,O0029
60213,10.0,O0038
60213,10.0,O0019
60213,10.0,O0103
60215,10.0,O0053
60215,10.0,O0036
60215,10.0,O0034
60215,10.0,O0032
60215,10.0,O0039
60215,10.0,O0017
60215,10.0,O0030
60215,10.0,O0006
60260,11.0,O0049
60260,11.0,O0037
60260,11.0,O0023
60260,11.0,O0081
60260,11.0,O0081
60260,11.0,O0013
60260,11.0,O0035
60260,11.0,O0024
60260,11.0,O0103
60310,10.0,O0053
60310,10.0,O0023
60310,10.0,O0019
60310,10.0,O0038
60310,10.0,O0018
60310,10.0,O0030
60310,10.0,O0103
60310,10.0,O0104
60337,12.0,O0053
60337,12.0,O0037
60337,12.0,O0007
60337,12.0,O0032
60337,12.0,O0032
60337,12.0,O0071
60337,12.0,O0066
60337,12.0,O0029
60337,12.0,O0031
60337,12.0,O0014
60337,12.0,O0030
60337,12.0,O0035
60337,12.0,O0003
60337,12.0,O0001
60339,12.0,O0037
60339,12.0,O0034
60339,12.0,O0079
60339,12.0,O0078
60339,12.0,O0080
60339,12.0,O0058
60339,12.0,O0061
60339,12.0,O0025
60339,12.0,O0016
60339,12.0,O0012
60339,12.0,O0011
60339,12.0,O0020
60339,12.0,O0004
60339,12.0,O0003
60340,8.0,O0018
60340,8.0,O0019
60340,8.0,O0021
60340,8.0,O0002
60340,8.0,O0001
60344,12.0,O0034
60344,12.0,O0084
60344,12.0,O0006
60344,12.0,O0048
60344,12.0,O0032
60344,12.0,O0015
60344,12.0,O0018
60344,12.0,O0022
60344,12.0,O0039
60344,12.0,O0105
60344,12.0,O0004
60344,12.0,O0003
60344,12.0,O0001
60345,13.0,O0052
60345,13.0,O0023
60345,13.0,O0065
60345,13.0,O0071
60345,13.0,O0026
60345,13.0,O0016
60345,13.0,O0017
60345,13.0,O0031
60345,13.0,O0022
60345,13.0,O0103
60345,13.0,O0001
60355,7.0,O0057
60355,7.0,O0079
60355,7.0,O0065
60355,7.0,O0005
60361,10.0,O0008
60361,10.0,O0007
60361,10.0,O0006
60361,10.0,O0026
60361,10.0,O0029
60361,10.0,O0031
60361,10.0,O0039
60361,10.0,O0038
60361,10.0,O0005
60361,10.0,O0002
60362,11.0,O0037
60362,11.0,O0033
60362,11.0,O0078
60362,11.0,O0079
60362,11.0,O0026
60362,11.0,O0018
60362,11.0,O0104
60362,11.0,O0024
60362,11.0,O0002
60363,9.0,O0041
60363,9.0,O0048
60363,9.0,O0032
60363,9.0,O0027
60363,9.0,O0017
60363,9.0,O0030
60363,9.0,O0020
60363,9.0,O0005
60363,9.0,O0002
60399,9.0,O0037
60399,9.0,O0016
60399,9.0,O0040
60399,9.0,O0030
60399,9.0,O0103
60400,13.0,O0049
60400,13.0,O0033
60400,13.0,O0007
60400,13.0,O0078
60400,13.0,O0066
60400,13.0,O0032
60400,13.0,O0028
60400,13.0,O0080
60400,13.0,O0038
60400,13.0,O0017
60400,13.0,O0035
60400,13.0,O0039
60400,13.0,O0020
60400,13.0,O0103
60405,13.0,O0049
60405,13.0,O0032
60405,13.0,O0058
60405,13.0,O0078
60405,13.0,O0080
60405,13.0,O0027
60405,13.0,O0048
60405,13.0,O0079
60405,13.0,O0039
60405,13.0,O0017
60405,13.0,O0102
60405,13.0,O0022
60405,13.0,O0004
60405,13.0,O0003
60408,10.0,O0033
60408,10.0,O0007
60408,10.0,O0065
60408,10.0,O0059
60408,10.0,O0027
60408,10.0,O0028
60408,10.0,O0016
60408,10.0,O0031
60408,10.0,O0038
60408,10.0,O0102
60408,10.0,O0024
60408,10.0,O0005
60409,8.0,O0049
60409,8.0,O0040
60409,8.0,O0104
60409,8.0,O0001
60410,9.0,O0009
60410,9.0,O0078
60410,9.0,O0028
60410,9.0,O0039
60410,9.0,O0018
60410,9.0,O0035
60410,9.0,O0102
60410,9.0,O0005
60411,10.0,O0037
60411,10.0,O0079
60411,10.0,O0060
60411,10.0,O0040
60411,10.0,O0035
60411,10.0,O0102
60411,10.0,O0024
60411,10.0,O0001
60421,6.0,O0100
60490,10.0,O0034
60490,10.0,O0033
60490,10.0,O0081
60490,10.0,O0081
60490,10.0,O0048
60490,10.0,O0027
60490,10.0,O0026
60491,13.0,O0036
60491,13.0,O0009
60491,13.0,O0006
60491,13.0,O0032
60491,13.0,O0064
60491,13.0,O0048
60491,13.0,O0061
60491,13.0,O0080
60491,13.0,O0025
60491,13.0,O0026
60491,13.0,O0022
60491,13.0,O0035
60491,13.0,O0019
60491,13.0,O0102
60492,13.0,O0083
60492,13.0,O0078
60492,13.0,O0067
60492,13.0,O0027
60492,13.0,O0025
60492,13.0,O0017
60492,13.0,O0035
60492,13.0,O0039
60492,13.0,O0021
60492,13.0,O0102
60492,13.0,O0103
60492,13.0,O0104
60492,13.0,O0105
60492,13.0,O0005
60492,13.0,O0001
60495,13.0,O0062
60495,13.0,O0049
60495,13.0,O0037
60495,13.0,O0036
60495,13.0,O0034
60495,13.0,O0009
60495,13.0,O0007
60495,13.0,O0025
60495,13.0,O0079
60495,13.0,O0027
60495,13.0,O0040
60495,13.0,O0022
60495,13.0,O0035
60495,13.0,O0102
60495,13.0,O0021
60495,13.0,O0104
60514,12.0,O0033
60514,12.0,O0006
60514,12.0,O0032
60514,12.0,O0032
60514,12.0,O0021
60514,12.0,O0016
60514,12.0,O0019
60514,12.0,O0103
60514,12.0,O0024
60514,12.0,O0005
60544,12.0,O0036
60544,12.0,O0009
60544,12.0,O0007
60544,12.0,O0023
60544,12.0,O0070
60544,12.0,O0025
60544,12.0,O0035
60544,12.0,O0016
60544,12.0,O0039
60544,12.0,O0038
60544,12.0,O0022
60544,12.0,O0104
60544,12.0,O0005
60544,12.0,O0002
60552,9.0,O0041
60552,9.0,O0069
60552,9.0,O0018
60552,9.0,O0030
60552,9.0,O0105
60593,12.0,O0051
60593,12.0,O0049
60593,12.0,O0083
60593,12.0,O0006
60593,12.0,O0080
60593,12.0,O0078
60593,12.0,O0019
60593,12.0,O0035
60593,12.0,O0095
60593,12.0,O0103
60593,12.0,O0005
60593,12.0,O0001
60594,10.0,O0053
60594,10.0,O0006
60594,10.0,O0028
60594,10.0,O0104
60594,10.0,O0103
60594,10.0,O0002
60595,12.0,O0052
60595,12.0,O0051
60595,12.0,O0049
60595,12.0,O0036
60595,12.0,O0009
60595,12.0,O0028
60595,12.0,O0018
60595,12.0,O0015
60595,12.0,O0021
60595,12.0,O0031
60597,9.0,O0036
60597,9.0,O0083
60597,9.0,O0048
60597,9.0,O0041
60597,9.0,O0022
60597,9.0,O0105
60598,7.0,O0006
60598,7.0,O0067
60598,7.0,O0078
60599,12.0,O0036
60599,12.0,O0083
60599,12.0,O0009
60599,12.0,O0025
60599,12.0,O0027
60599,12.0,O0023
60599,12.0,O0029
60599,12.0,O0022
60599,12.0,O0024
60599,12.0,O0105
60600,12.0,O0062
60600,12.0,O0053
60600,12.0,O0036
60600,12.0,O0071
60600,12.0,O0065
60600,12.0,O0019
60600,12.0,O0017
60600,12.0,O0031
60600,12.0,O0022
60600,12.0,O0024
60603,9.0,O0062
60603,9.0,O0027
60603,9.0,O0069
60603,9.0,O0078
60603,9.0,O0079
60603,9.0,O0071
60603,9.0,O0026
60603,9.0,O0018
60603,9.0,O0015
60607,9.0,O0037
60607,9.0,O0036
60607,9.0,O0008
60607,9.0,O0048
60607,9.0,O0028
60607,9.0,O0004
60701,9.0,O0036
60701,9.0,O0006
60701,9.0,O0080
60701,9.0,O0028
60701,9.0,O0078
60701,9.0,O0071
60701,9.0,O0065
60701,9.0,O0025
60701,9.0,O0018
60711,12.0,O0049
60711,12.0,O0083
60711,12.0,O0006
60711,12.0,O0068
60711,12.0,O0080
60711,12.0,O0041
60711,12.0,O0065
60711,12.0,O0022
60711,12.0,O0021
60711,12.0,O0024
60711,12.0,O0103
60711,12.0,O0002
60799,10.0,O0053
60799,10.0,O0008
60799,10.0,O0071
60799,10.0,O0025
60799,10.0,O0026
60799,10.0,O0022
60799,10.0,O0015
60799,10.0,O0104
60800,11.0,O0006
60800,11.0,O0078
60800,11.0,O0048
60800,11.0,O0018
60800,11.0,O0030
60800,11.0,O0105
60800,11.0,O0002
60801,11.0,O0062
60801,11.0,O0053
60801,11.0,O0036
60801,11.0,O0006
60801,11.0,O0069
60801,11.0,O0015
60801,11.0,O0040
60801,11.0,O0017
60801,11.0,O0035
60801,11.0,O0022
60801,11.0,O0031
60801,11.0,O0103
60801,11.0,O0005
60804,12.0,O0053
60804,12.0,O0052
60804,12.0,O0036
60804,12.0,O0009
60804,12.0,O0008
60804,12.0,O0006
60804,12.0,O0079
60804,12.0,O0028
60804,12.0,O0018
60804,12.0,O0030
60804,12.0,O0016
60804,12.0,O0024
60804,12.0,O0105
60806,13.0,O0062
60806,13.0,O0051
60806,13.0,O0009
60806,13.0,O0008
60806,13.0,O0007
60806,13.0,O0023
60806,13.0,O0068
60806,13.0,O0017
60806,13.0,O0018
60806,13.0,O0039
60806,13.0,O0021
60806,13.0,O0024
60806,13.0,O0105
60806,13.0,O0002
60807,13.0,O0042
60807,13.0,O0043
60807,13.0,O0037
60807,13.0,O0034
60807,13.0,O0010
60807,13.0,O0058
60807,13.0,O0079
60807,13.0,O0067
60807,13.0,O0080
60807,13.0,O0028
60807,13.0,O0019
60807,13.0,O0011
60807,13.0,O0024
60807,13.0,O0103
60807,13.0,O0105
61003,10.0,O0062
61003,10.0,O0008
61003,10.0,O0007
61003,10.0,O0041
61003,10.0,O0079
61003,10.0,O0027
61003,10.0,O0038
61003,10.0,O0017
61003,10.0,O0018
61003,10.0,O0015
61004,13.0,O0044
61004,13.0,O0045
61004,13.0,O0046
61004,13.0,O0036
61004,13.0,O0083
61004,13.0,O0006
61004,13.0,O0023
61004,13.0,O0028
61004,13.0,O0026
61004,13.0,O0019
61004,13.0,O0022
61004,13.0,O0018
61004,13.0,O0030
61004,13.0,O0024
61004,13.0,O0005
61012,11.0,O0053
61012,11.0,O0051
61012,11.0,O0036
61012,11.0,O0009
61012,11.0,O0006
61012,11.0,O0069
61012,11.0,O0040
61012,11.0,O0024
61012,11.0,O0001
61023,11.0,O0036
61023,11.0,O0041
61023,11.0,O0039
61023,11.0,O0024
61023,11.0,O0104
61023,11.0,O0105
