,CustomerID,OfferId,OfferTransactionDate,TransactionAmount,Points,Accrual,Redemption,CustomerTier,OfferTier,CustomerAge,OfferTargetAge,OSD,OED
4463,60491,O0080,2019-02-08,5700,300,1,0,S,Gold,37,All,2019-01-01,2019-03-31
4464,62460,O0080,2019-02-26,3600,300,1,0,S,Gold,37,All,2019-01-01,2019-03-31
4465,56262,O0036,2019-08-06,4800,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
4466,57670,O0036,2019-08-26,6400,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
4467,60491,O0036,2019-06-25,6800,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
4468,63310,O0036,2019-06-09,5600,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
4469,63943,O0036,2019-06-09,6800,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
4470,64088,O0036,2019-06-16,5200,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
4471,60405,O0102,2019-10-15,4500,300,1,0,S,Gold,38,< 5,2019-10-01,2019-12-31
4472,62455,O0053,2019-06-27,2500,250,1,0,S,Gold,38,40-65,2019-06-01,2019-08-31
4473,62468,O0053,2019-06-26,4000,250,1,0,S,Gold,38,40-65,2019-06-01,2019-08-31
4474,60213,O0103,2020-01-16,5400,300,1,0,S,Gold,38,Above 65,2019-12-01,2020-01-31
4475,64419,O0103,2020-01-02,3600,300,1,0,S,Gold,38,Above 65,2019-12-01,2020-01-31
4476,59105,O0104,2019-12-28,4200,300,1,0,S,Gold,38,Above 65,2019-12-01,2020-01-31
4477,12405,O0105,2020-01-23,3600,300,0,1,S,Gold,38,Above 65,2019-12-01,2020-01-31
4478,62468,O0105,2019-12-05,5100,300,1,0,S,Gold,38,Above 65,2019-12-01,2020-01-31
4479,59105,O0021,2019-07-01,1400,100,1,0,S,Gold,38,All,2019-07-01,2019-12-31
4480,62271,O0021,2019-12-30,1300,100,1,0,S,Gold,38,All,2019-07-01,2019-12-31
4481,52609,O0007,2019-07-21,3200,200,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4482,59105,O0007,2019-06-08,2400,200,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4483,62879,O0007,2019-08-31,3000,200,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4484,48722,O0018,2019-08-18,4250,250,1,0,S,Gold,38,All,2019-07-01,2019-08-31
4485,62271,O0008,2019-08-14,5700,300,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4486,64419,O0008,2019-06-05,3000,300,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4487,49417,O0009,2019-08-15,3900,300,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4488,64335,O0009,2019-06-24,5400,300,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4489,59105,O0022,2019-12-22,3900,300,1,0,S,Gold,38,All,2019-07-01,2019-12-31
4490,60405,O0022,2019-09-15,4200,300,1,0,S,Gold,38,All,2019-07-01,2019-12-31
4491,62468,O0022,2019-12-23,4500,300,1,0,S,Gold,38,All,2019-07-01,2019-12-31
4492,64419,O0022,2019-12-14,3300,300,1,0,S,Gold,38,All,2019-07-01,2019-12-31
4493,21246,O0024,2020-01-30,6000,300,1,0,S,Gold,38,All,2019-12-01,2020-01-31
4494,64335,O0024,2020-01-31,3000,300,1,0,S,Gold,38,All,2019-12-01,2020-01-31
4495,60405,O0079,2019-03-15,5100,300,1,0,S,Gold,38,All,2019-01-01,2019-03-31
4496,60405,O0080,2019-03-31,4500,300,1,0,S,Gold,38,All,2019-01-01,2019-03-31
4497,59404,O0036,2019-08-28,5600,400,1,0,S,Gold,38,All,2019-06-01,2019-08-31
4498,58631,O0006,2019-07-11,2000,200,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
4499,58716,O0006,2019-06-20,4000,200,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
4500,43551,O0053,2019-08-11,5000,250,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
4501,58631,O0053,2019-06-03,4500,250,0,1,S,Gold,39,40-65,2019-06-01,2019-08-31
4502,60211,O0053,2019-06-16,4000,250,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
4503,60337,O0053,2019-07-19,3000,250,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
4504,62028,O0053,2019-06-09,3000,250,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
4505,58716,O0103,2020-01-31,3300,300,1,0,S,Gold,39,Above 65,2019-12-01,2020-01-31
4506,58916,O0104,2020-01-21,3600,300,1,0,S,Gold,39,Above 65,2019-12-01,2020-01-31
4507,62409,O0104,2020-01-24,3900,300,1,0,S,Gold,39,Above 65,2019-12-01,2020-01-31
4508,60211,O0005,2019-08-13,1400,100,1,0,S,Gold,39,All,2019-06-01,2019-08-31
4509,62023,O0021,2019-12-06,1700,100,1,0,S,Gold,39,All,2019-07-01,2019-12-31
4510,7401,O0007,2019-07-03,4000,200,1,0,S,Gold,39,All,2019-06-01,2019-08-31
4511,60337,O0007,2019-07-24,2000,200,1,0,S,Gold,39,All,2019-06-01,2019-08-31
4512,43551,O0018,2019-08-17,3000,250,1,0,S,Gold,39,All,2019-07-01,2019-08-31
4513,62132,O0018,2019-08-14,3750,250,1,0,S,Gold,39,All,2019-07-01,2019-08-31
4514,62409,O0018,2019-08-16,5000,250,0,1,S,Gold,39,All,2019-07-01,2019-08-31
4515,58847,O0008,2019-06-24,5100,300,0,1,S,Gold,39,All,2019-06-01,2019-08-31
4516,58916,O0008,2019-06-14,3300,300,0,1,S,Gold,39,All,2019-06-01,2019-08-31
4517,64090,O0008,2019-06-04,6000,300,1,0,S,Gold,39,All,2019-06-01,2019-08-31
4518,43551,O0022,2019-10-17,4500,300,1,0,S,Gold,39,All,2019-07-01,2019-12-31
4519,62409,O0022,2019-09-01,5700,300,1,0,S,Gold,39,All,2019-07-01,2019-12-31
4520,58631,O0023,2019-02-21,4500,300,1,0,S,Gold,39,All,2019-01-01,2019-03-31
4521,58916,O0024,2020-01-01,3000,300,1,0,S,Gold,39,All,2019-12-01,2020-01-31
4522,60337,O0071,2019-03-26,4500,300,1,0,S,Gold,39,All,2019-01-01,2019-03-31
4523,58916,O0036,2019-06-21,8000,400,0,1,S,Gold,39,All,2019-06-01,2019-08-31
4524,62466,O0036,2019-06-11,6400,400,1,0,S,Gold,39,All,2019-06-01,2019-08-31
4525,25111,O0006,2019-07-17,2000,200,1,0,S,Gold,40,40-65,2019-06-01,2019-08-31
4526,38103,O0006,2019-07-01,3800,200,1,0,S,Gold,40,40-65,2019-06-01,2019-08-31
4527,25111,O0053,2019-07-27,4500,250,1,0,S,Gold,40,40-65,2019-06-01,2019-08-31
4528,55004,O0053,2019-07-07,3000,250,1,0,S,Gold,40,40-65,2019-06-01,2019-08-31
4529,60003,O0053,2019-06-23,4000,250,1,0,S,Gold,40,40-65,2019-06-01,2019-08-31
4530,64048,O0053,2019-07-17,2500,250,1,0,S,Gold,40,40-65,2019-06-01,2019-08-31
4531,25111,O0104,2019-12-29,3000,300,1,0,S,Gold,40,Above 65,2019-12-01,2020-01-31
4532,55004,O0104,2020-01-22,3000,300,1,0,S,Gold,40,Above 65,2019-12-01,2020-01-31
4533,62416,O0104,2019-12-04,5400,300,0,1,S,Gold,40,Above 65,2019-12-01,2020-01-31
4534,38103,O0105,2019-12-03,3000,300,1,0,S,Gold,40,Above 65,2019-12-01,2020-01-31
4535,55004,O0105,2019-12-06,3900,300,1,0,S,Gold,40,Above 65,2019-12-01,2020-01-31
4536,64294,O0105,2020-01-31,3900,300,1,0,S,Gold,40,Above 65,2019-12-01,2020-01-31
4537,38103,O0005,2019-06-22,1400,100,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4538,62416,O0005,2019-07-10,1900,100,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4539,62418,O0005,2019-06-06,1700,100,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4540,64048,O0005,2019-07-24,1800,100,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4541,25111,O0021,2019-11-19,1400,100,0,1,S,Gold,40,All,2019-07-01,2019-12-31
4542,60003,O0021,2019-07-05,1200,100,1,0,S,Gold,40,All,2019-07-01,2019-12-31
4543,25111,O0007,2019-06-22,2200,200,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4544,64294,O0018,2019-07-11,3000,250,0,1,S,Gold,40,All,2019-07-01,2019-08-31
4545,60003,O0008,2019-08-13,4800,300,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4546,64704,O0008,2019-06-02,4800,300,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4547,64294,O0009,2019-07-26,3300,300,1,0,S,Gold,40,All,2019-06-01,2019-08-31
4548,63235,O0023,2019-03-10,5400,300,1,0,S,Gold,40,All,2019-01-01,2019-03-31
4549,30601,O0024,2019-12-29,5700,300,1,0,S,Gold,40,All,2019-12-01,2020-01-31
4550,55004,O0024,2019-12-19,4200,300,1,0,S,Gold,40,All,2019-12-01,2020-01-31
4551,60003,O0079,2019-02-26,3900,300,0,1,S,Gold,40,All,2019-01-01,2019-03-31
4552,31605,O0006,2019-06-24,2800,200,1,0,S,Gold,41,40-65,2019-06-01,2019-08-31
4553,60361,O0006,2019-07-12,3400,200,0,1,S,Gold,41,40-65,2019-06-01,2019-08-31
4554,63069,O0053,2019-08-02,5000,250,0,1,S,Gold,41,40-65,2019-06-01,2019-08-31
4555,33953,O0104,2020-01-30,5400,300,1,0,S,Gold,41,Above 65,2019-12-01,2020-01-31
4556,61173,O0104,2020-01-23,5700,300,1,0,S,Gold,41,Above 65,2019-12-01,2020-01-31
4557,33953,O0005,2019-07-22,1700,100,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4558,56368,O0005,2019-08-26,2000,100,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4559,60361,O0005,2019-08-06,1900,100,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4560,31605,O0007,2019-07-24,3600,200,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4561,33953,O0007,2019-07-07,2600,200,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4562,60361,O0007,2019-07-17,2600,200,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4563,61173,O0007,2019-08-06,2800,200,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4564,63069,O0007,2019-08-07,2400,200,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4565,63069,O0018,2019-07-10,4000,250,1,0,S,Gold,41,All,2019-07-01,2019-08-31
4566,33953,O0008,2019-06-22,4200,300,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4567,60361,O0008,2019-06-29,3000,300,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4568,56368,O0009,2019-08-06,4500,300,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4569,63069,O0009,2019-07-26,3000,300,1,0,S,Gold,41,All,2019-06-01,2019-08-31
4570,63069,O0022,2019-10-28,4500,300,1,0,S,Gold,41,All,2019-07-01,2019-12-31
4571,58867,O0053,2019-06-09,4750,250,1,0,S,Gold,42,40-65,2019-06-01,2019-08-31
4572,64609,O0053,2019-07-09,2500,250,1,0,S,Gold,42,40-65,2019-06-01,2019-08-31
4573,58394,O0103,2020-01-16,3900,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4574,60260,O0103,2020-01-10,5100,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4575,62938,O0103,2019-12-30,3900,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4576,58394,O0104,2020-01-04,4500,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4577,60362,O0104,2019-12-09,4500,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4578,64121,O0104,2019-12-24,3900,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4579,64609,O0104,2020-01-23,4500,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4580,64609,O0105,2019-12-13,5700,300,1,0,S,Gold,42,Above 65,2019-12-01,2020-01-31
4581,58702,O0005,2019-06-30,1400,100,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4582,64121,O0005,2019-06-16,1500,100,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4583,58630,O0021,2019-12-21,1500,100,1,0,S,Gold,42,All,2019-07-01,2019-12-31
4584,62224,O0007,2019-07-22,2000,200,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4585,64609,O0007,2019-07-05,3000,200,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4586,58707,O0018,2019-07-23,3000,250,1,0,S,Gold,42,All,2019-07-01,2019-08-31
4587,60362,O0018,2019-08-28,3000,250,1,0,S,Gold,42,All,2019-07-01,2019-08-31
4588,15706,O0008,2019-07-17,4800,300,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4589,58867,O0008,2019-07-28,6000,300,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4590,15706,O0009,2019-06-10,3600,300,0,1,S,Gold,42,All,2019-06-01,2019-08-31
4591,58707,O0009,2019-06-15,4800,300,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4592,62224,O0009,2019-08-19,3900,300,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4593,64121,O0009,2019-06-13,5400,300,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4594,58702,O0022,2019-10-14,3000,300,1,0,S,Gold,42,All,2019-07-01,2019-12-31
4595,62938,O0022,2019-10-30,4200,300,1,0,S,Gold,42,All,2019-07-01,2019-12-31
4596,64609,O0022,2019-11-18,3300,300,1,0,S,Gold,42,All,2019-07-01,2019-12-31
4597,60260,O0023,2019-02-01,5100,300,1,0,S,Gold,42,All,2019-01-01,2019-03-31
4598,15706,O0024,2020-01-18,4800,300,0,1,S,Gold,42,All,2019-12-01,2020-01-31
4599,58707,O0024,2020-01-30,5100,300,1,0,S,Gold,42,All,2019-12-01,2020-01-31
4600,60260,O0024,2020-01-17,4200,300,1,0,S,Gold,42,All,2019-12-01,2020-01-31
4601,60362,O0024,2020-01-13,3900,300,1,0,S,Gold,42,All,2019-12-01,2020-01-31
4602,62224,O0024,2019-12-06,3900,300,1,0,S,Gold,42,All,2019-12-01,2020-01-31
4603,60362,O0079,2019-01-04,3000,300,1,0,S,Gold,42,All,2019-01-01,2019-03-31
4604,64609,O0079,2019-03-26,5700,300,1,0,S,Gold,42,All,2019-01-01,2019-03-31
4605,58867,O0036,2019-07-24,6400,400,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4606,62938,O0036,2019-06-15,8000,400,1,0,S,Gold,42,All,2019-06-01,2019-08-31
4607,60495,O0102,2019-11-21,5100,300,1,0,S,Gold,43,< 5,2019-10-01,2019-12-31
4608,60495,O0062,2019-08-19,4750,250,1,0,S,Gold,43,20-30,2019-06-01,2019-08-31
4609,63725,O0006,2019-06-06,2600,200,1,0,S,Gold,43,40-65,2019-06-01,2019-08-31
4610,57438,O0053,2019-08-25,4000,250,1,0,S,Gold,43,40-65,2019-06-01,2019-08-31
4611,61473,O0053,2019-08-07,4500,250,1,0,S,Gold,43,40-65,2019-06-01,2019-08-31
4612,63725,O0053,2019-06-25,2500,250,1,0,S,Gold,43,40-65,2019-06-01,2019-08-31
4613,63532,O0103,2019-12-30,5100,300,1,0,S,Gold,43,Above 65,2019-12-01,2020-01-31
4614,64573,O0103,2020-01-15,3000,300,1,0,S,Gold,43,Above 65,2019-12-01,2020-01-31
4615,57705,O0104,2019-12-22,4500,300,1,0,S,Gold,43,Above 65,2019-12-01,2020-01-31
4616,60495,O0104,2019-12-07,3000,300,1,0,S,Gold,43,Above 65,2019-12-01,2020-01-31
4617,60102,O0005,2019-06-08,1700,100,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4618,64699,O0005,2019-07-13,1400,100,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4619,56270,O0021,2019-09-29,1000,100,1,0,S,Gold,43,All,2019-07-01,2019-12-31
4620,58650,O0021,2019-12-26,1800,100,1,0,S,Gold,43,All,2019-07-01,2019-12-31
4621,60495,O0021,2019-12-18,1200,100,0,1,S,Gold,43,All,2019-07-01,2019-12-31
4622,61473,O0021,2019-10-18,1200,100,1,0,S,Gold,43,All,2019-07-01,2019-12-31
4623,57705,O0007,2019-08-21,3400,200,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4624,60495,O0007,2019-08-13,2200,200,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4625,63725,O0007,2019-08-30,4000,200,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4626,64573,O0007,2019-07-01,3400,200,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4627,60102,O0018,2019-08-10,3000,250,1,0,S,Gold,43,All,2019-07-01,2019-08-31
4628,64699,O0018,2019-08-24,2750,250,1,0,S,Gold,43,All,2019-07-01,2019-08-31
4629,58650,O0008,2019-08-25,5400,300,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4630,60607,O0008,2019-06-11,4200,300,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4631,60495,O0009,2019-08-12,5700,300,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4632,64699,O0009,2019-07-12,3000,300,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4633,57705,O0022,2019-08-16,4200,300,1,0,S,Gold,43,All,2019-07-01,2019-12-31
4634,60102,O0022,2019-07-15,3000,300,1,0,S,Gold,43,All,2019-07-01,2019-12-31
4635,60495,O0022,2019-09-19,5700,300,1,0,S,Gold,43,All,2019-07-01,2019-12-31
4636,64699,O0022,2019-08-04,3000,300,1,0,S,Gold,43,All,2019-07-01,2019-12-31
4637,56270,O0023,2019-03-25,3000,300,1,0,S,Gold,43,All,2019-01-01,2019-03-31
4638,58650,O0024,2020-01-27,3000,300,1,0,S,Gold,43,All,2019-12-01,2020-01-31
4639,59835,O0024,2019-12-15,5700,300,0,1,S,Gold,43,All,2019-12-01,2020-01-31
4640,63532,O0024,2020-01-06,3600,300,1,0,S,Gold,43,All,2019-12-01,2020-01-31
4641,63725,O0024,2020-01-23,6000,300,0,1,S,Gold,43,All,2019-12-01,2020-01-31
4642,60495,O0079,2019-03-31,5700,300,1,0,S,Gold,43,All,2019-01-01,2019-03-31
4643,56270,O0036,2019-06-08,4800,400,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4644,60102,O0036,2019-08-17,6400,400,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4645,60495,O0036,2019-08-08,7200,400,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4646,60607,O0036,2019-07-27,5600,400,1,0,S,Gold,43,All,2019-06-01,2019-08-31
4647,61473,O0036,2019-06-22,6400,400,0,1,S,Gold,43,All,2019-06-01,2019-08-31
4648,48411,O0006,2019-08-01,2000,200,1,0,S,Gold,44,40-65,2019-06-01,2019-08-31
4649,58946,O0006,2019-06-02,3600,200,0,1,S,Gold,44,40-65,2019-06-01,2019-08-31
4650,64947,O0006,2019-06-21,2800,200,1,0,S,Gold,44,40-65,2019-06-01,2019-08-31
4651,48411,O0053,2019-08-22,3500,250,1,0,S,Gold,44,40-65,2019-06-01,2019-08-31
4652,56269,O0053,2019-06-06,4750,250,1,0,S,Gold,44,40-65,2019-06-01,2019-08-31
4653,57669,O0053,2019-08-29,3750,250,1,0,S,Gold,44,40-65,2019-06-01,2019-08-31
4654,56269,O0103,2020-01-22,5400,300,1,0,S,Gold,44,Above 65,2019-12-01,2020-01-31
4655,64087,O0103,2019-12-14,5700,300,1,0,S,Gold,44,Above 65,2019-12-01,2020-01-31
4656,56269,O0105,2020-01-09,5100,300,1,0,S,Gold,44,Above 65,2019-12-01,2020-01-31
4657,63231,O0105,2019-12-21,4200,300,1,0,S,Gold,44,Above 65,2019-12-01,2020-01-31
4658,63231,O0005,2019-07-21,1100,100,1,0,S,Gold,44,All,2019-06-01,2019-08-31
4659,64087,O0005,2019-06-08,1700,100,1,0,S,Gold,44,All,2019-06-01,2019-08-31
4660,61365,O0021,2019-08-17,1900,100,1,0,S,Gold,44,All,2019-07-01,2019-12-31
4661,61868,O0021,2019-07-18,1900,100,1,0,S,Gold,44,All,2019-07-01,2019-12-31
4662,48411,O0007,2019-06-06,2200,200,0,1,S,Gold,44,All,2019-06-01,2019-08-31
4663,57669,O0007,2019-07-12,3600,200,1,0,S,Gold,44,All,2019-06-01,2019-08-31
4664,61365,O0007,2019-08-28,2200,200,1,0,S,Gold,44,All,2019-06-01,2019-08-31
4665,56269,O0018,2019-07-01,3500,250,1,0,S,Gold,44,All,2019-07-01,2019-08-31
4666,59209,O0018,2019-07-25,2750,250,1,0,S,Gold,44,All,2019-07-01,2019-08-31
4667,63231,O0018,2019-07-15,4750,250,1,0,S,Gold,44,All,2019-07-01,2019-08-31
4668,57669,O0009,2019-07-06,3600,300,0,1,S,Gold,44,All,2019-06-01,2019-08-31
4669,64947,O0023,2019-02-03,4200,300,1,0,S,Gold,44,All,2019-01-01,2019-03-31
4670,56269,O0024,2020-01-29,6000,300,1,0,S,Gold,44,All,2019-12-01,2020-01-31
4671,58826,O0024,2020-01-20,5100,300,1,0,S,Gold,44,All,2019-12-01,2020-01-31
4672,58826,O0036,2019-06-06,4400,400,1,0,S,Gold,44,All,2019-06-01,2019-08-31
4673,53453,O0006,2019-06-03,3200,200,1,0,S,Gold,45,40-65,2019-06-01,2019-08-31
4674,58719,O0006,2019-08-01,2800,200,1,0,S,Gold,45,40-65,2019-06-01,2019-08-31
4675,60215,O0006,2019-08-07,3400,200,1,0,S,Gold,45,40-65,2019-06-01,2019-08-31
4676,60215,O0053,2019-07-15,3000,250,1,0,S,Gold,45,40-65,2019-06-01,2019-08-31
4677,61478,O0053,2019-07-09,2750,250,1,0,S,Gold,45,40-65,2019-06-01,2019-08-31
4678,64295,O0053,2019-06-23,5000,250,1,0,S,Gold,45,40-65,2019-06-01,2019-08-31
4679,54735,O0103,2019-12-26,5400,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4680,57667,O0103,2019-12-22,4200,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4681,58719,O0103,2020-01-26,4200,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4682,61478,O0103,2019-12-24,3900,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4683,58831,O0104,2019-12-08,6000,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4684,58848,O0104,2019-12-08,5100,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4685,61478,O0104,2019-12-17,5100,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4686,61798,O0104,2020-01-16,3600,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4687,62810,O0104,2019-12-15,4800,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4688,53453,O0105,2019-12-31,4500,300,1,0,S,Gold,45,Above 65,2019-12-01,2020-01-31
4689,54735,O0005,2019-08-23,1800,100,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4690,64310,O0005,2019-06-24,1200,100,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4691,53453,O0021,2019-08-15,1800,100,1,0,S,Gold,45,All,2019-07-01,2019-12-31
4692,54735,O0021,2019-10-17,1100,100,1,0,S,Gold,45,All,2019-07-01,2019-12-31
4693,56603,O0007,2019-06-08,3000,200,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4694,57167,O0007,2019-06-19,2200,200,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4695,58848,O0007,2019-07-20,3200,200,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4696,58849,O0007,2019-06-19,2800,200,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4697,63939,O0007,2019-07-25,2400,200,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4698,57667,O0018,2019-07-19,3250,250,1,0,S,Gold,45,All,2019-07-01,2019-08-31
4699,58848,O0018,2019-07-09,3000,250,1,0,S,Gold,45,All,2019-07-01,2019-08-31
4700,58849,O0018,2019-08-09,5000,250,1,0,S,Gold,45,All,2019-07-01,2019-08-31
4701,61478,O0018,2019-08-16,3250,250,1,0,S,Gold,45,All,2019-07-01,2019-08-31
4702,58719,O0008,2019-07-22,5400,300,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4703,61478,O0008,2019-08-15,4500,300,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4704,62810,O0008,2019-07-15,4800,300,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4705,64336,O0008,2019-06-18,5700,300,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4706,57667,O0009,2019-06-07,3900,300,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4707,64295,O0009,2019-07-30,3000,300,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4708,64336,O0009,2019-07-27,3000,300,0,1,S,Gold,45,All,2019-06-01,2019-08-31
4709,56603,O0022,2019-07-27,5400,300,1,0,S,Gold,45,All,2019-07-01,2019-12-31
4710,61478,O0022,2019-12-22,3600,300,1,0,S,Gold,45,All,2019-07-01,2019-12-31
4711,61798,O0022,2019-08-31,3900,300,1,0,S,Gold,45,All,2019-07-01,2019-12-31
4712,62465,O0022,2019-09-01,4200,300,1,0,S,Gold,45,All,2019-07-01,2019-12-31
4713,57667,O0023,2019-02-12,5100,300,1,0,S,Gold,45,All,2019-01-01,2019-03-31
4714,58719,O0023,2019-03-04,4500,300,1,0,S,Gold,45,All,2019-01-01,2019-03-31
4715,61798,O0023,2019-01-28,3300,300,1,0,S,Gold,45,All,2019-01-01,2019-03-31
4716,58848,O0024,2019-12-11,5100,300,1,0,S,Gold,45,All,2019-12-01,2020-01-31
4717,61798,O0024,2019-12-10,5400,300,1,0,S,Gold,45,All,2019-12-01,2020-01-31
4718,64336,O0024,2020-01-30,6000,300,1,0,S,Gold,45,All,2019-12-01,2020-01-31
4719,60215,O0036,2019-07-17,4400,400,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4720,61478,O0036,2019-07-20,6000,400,1,0,S,Gold,45,All,2019-06-01,2019-08-31
4721,60411,O0102,2019-11-24,5100,300,1,0,S,Gold,46,< 5,2019-10-01,2019-12-31
4722,56356,O0006,2019-06-12,3200,200,0,1,S,Gold,46,40-65,2019-06-01,2019-08-31
4723,50578,O0103,2020-01-11,3000,300,1,0,S,Gold,46,Above 65,2019-12-01,2020-01-31
4724,59524,O0103,2020-01-21,3000,300,1,0,S,Gold,46,Above 65,2019-12-01,2020-01-31
4725,50578,O0104,2019-12-11,5100,300,0,1,S,Gold,46,Above 65,2019-12-01,2020-01-31
4726,56356,O0104,2020-01-05,3300,300,1,0,S,Gold,46,Above 65,2019-12-01,2020-01-31
4727,57668,O0104,2019-12-23,5100,300,1,0,S,Gold,46,Above 65,2019-12-01,2020-01-31
4728,61388,O0105,2020-01-04,4800,300,1,0,S,Gold,46,Above 65,2019-12-01,2020-01-31
4729,63128,O0105,2020-01-29,5100,300,1,0,S,Gold,46,Above 65,2019-12-01,2020-01-31
4730,57668,O0005,2019-07-13,1600,100,1,0,S,Gold,46,All,2019-06-01,2019-08-31
4731,61388,O0005,2019-07-26,1900,100,1,0,S,Gold,46,All,2019-06-01,2019-08-31
4732,62275,O0005,2019-08-01,1300,100,1,0,S,Gold,46,All,2019-06-01,2019-08-31
4733,61208,O0021,2019-07-25,1000,100,1,0,S,Gold,46,All,2019-07-01,2019-12-31
4734,50578,O0007,2019-08-23,2600,200,1,0,S,Gold,46,All,2019-06-01,2019-08-31
4735,62275,O0007,2019-07-29,2800,200,1,0,S,Gold,46,All,2019-06-01,2019-08-31
