CustomerID,CustomerGender,CustomerCountry,CustomerAgeSegment,OfferId,OfferTransactionDate,TransactionAmount,Points,Accrual,Redemption,CustomerTier,OfferTier,CustomerAge,OfferTargetAge,OSD,OED
57670,U,IN,30-40,O0105,2020-01-02,4200,300,1,0,S,Gold,37,Above 65,2019-12-01,2020-01-31
57670,U,IN,30-40,O0018,2019-08-05,3250,250,1,0,S,Gold,37,All,2019-07-01,2019-08-31
57670,U,IN,30-40,O0024,2020-01-29,3900,300,0,1,S,Gold,37,All,2019-12-01,2020-01-31
57670,U,IN,30-40,O0036,2019-08-26,6400,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
57670,U,IN,30-40,O0037,2019-08-06,10000,500,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
57670,U,IN,30-40,O0081,2019-02-24,15000,5000,1,0,S,Platinum,37,All,2019-01-01,2019-03-31
57670,U,IN,30-40,O0003,2019-06-30,18000,6000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
57670,U,IN,30-40,O0002,2019-08-27,20000,4000,1,0,S,Saphire,37,30 - 40,2019-06-01,2019-08-31
57670,U,IN,30-40,O0049,2019-06-12,20000,4000,1,0,S,Saphire,37,30 - 40,2019-06-01,2019-08-31
63741,U,IN,30-40,O0001,2019-07-29,950,50,1,0,S,Bronze,37,40-65,2019-06-01,2019-08-31
63741,U,IN,30-40,O0078,2019-02-17,700,50,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
63741,U,IN,30-40,O0019,2019-09-05,1000,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
63741,U,IN,30-40,O0031,2019-10-14,1500,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
63741,U,IN,30-40,O0067,2019-03-04,1900,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
63741,U,IN,30-40,O0008,2019-06-18,3900,300,1,0,S,Gold,37,All,2019-06-01,2019-08-31
63741,U,IN,30-40,O0004,2019-06-16,17500,3500,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
63741,U,IN,30-40,O0034,2019-07-12,25000,5000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
60491,U,IN,30-40,O0061,2019-03-05,1000,100,0,1,S,Bronze,37,20-30,2019-01-01,2019-03-31
60491,U,IN,30-40,O0048,2019-03-15,550,50,1,0,S,Bronze,37,40-65,2019-01-01,2019-03-31
60491,U,IN,30-40,O0019,2019-07-22,1200,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
60491,U,IN,30-40,O0025,2019-02-04,1700,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
60491,U,IN,30-40,O0026,2019-02-12,1300,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
60491,U,IN,30-40,O0035,2019-09-13,1500,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
60491,U,IN,30-40,O0064,2019-03-09,1600,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
60491,U,IN,30-40,O0102,2019-12-18,3600,300,1,0,S,Gold,37,< 5,2019-10-01,2019-12-31
60491,U,IN,30-40,O0006,2019-06-22,2200,200,1,0,S,Gold,37,40-65,2019-06-01,2019-08-31
60491,U,IN,30-40,O0009,2019-07-08,5700,300,1,0,S,Gold,37,All,2019-06-01,2019-08-31
60491,U,IN,30-40,O0022,2019-10-17,4200,300,1,0,S,Gold,37,All,2019-07-01,2019-12-31
60491,U,IN,30-40,O0080,2019-02-08,5700,300,1,0,S,Gold,37,All,2019-01-01,2019-03-31
60491,U,IN,30-40,O0036,2019-06-25,6800,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
60491,U,IN,30-40,O0032,2019-03-11,10000,2500,1,0,S,Platinum,37,All,2019-01-01,2019-03-31
49109,U,IN,30-40,O0025,2019-01-09,1500,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
49109,U,IN,30-40,O0026,2019-03-18,1600,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
49109,U,IN,30-40,O0037,2019-07-29,8000,500,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
49109,U,IN,30-40,O0081,2019-03-04,25000,5000,1,0,S,Platinum,37,All,2019-01-01,2019-03-31
63943,U,IN,30-40,O0030,2019-09-22,3000,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
63943,U,IN,30-40,O0040,2019-10-19,2200,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
63943,U,IN,30-40,O0018,2019-08-17,5000,250,1,0,S,Gold,37,All,2019-07-01,2019-08-31
63943,U,IN,30-40,O0036,2019-06-09,6800,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
63943,U,IN,30-40,O0003,2019-08-22,30000,6000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
62463,U,IN,30-40,O0001,2019-08-13,750,50,1,0,S,Bronze,37,40-65,2019-06-01,2019-08-31
62463,U,IN,30-40,O0016,2019-07-05,1300,100,1,0,S,Bronze,37,All,2019-07-01,2019-08-31
62463,U,IN,30-40,O0039,2019-07-03,2800,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
62463,U,IN,30-40,O0040,2019-10-23,3600,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
62463,U,IN,30-40,O0022,2019-11-01,4500,300,1,0,S,Gold,37,All,2019-07-01,2019-12-31
62463,U,IN,30-40,O0054,2019-03-28,9500,500,1,0,S,Platinum,37,All,2019-01-01,2019-03-31
62463,U,IN,30-40,O0033,2019-08-17,12000,3000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
62460,U,IN,30-40,O0048,2019-03-18,800,50,1,0,S,Bronze,37,40-65,2019-01-01,2019-03-31
62460,U,IN,30-40,O0020,2019-08-26,1200,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
62460,U,IN,30-40,O0063,2019-03-25,1300,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
62460,U,IN,30-40,O0005,2019-08-29,1800,100,1,0,S,Gold,37,All,2019-06-01,2019-08-31
62460,U,IN,30-40,O0007,2019-08-28,3200,200,1,0,S,Gold,37,All,2019-06-01,2019-08-31
62460,U,IN,30-40,O0052,2019-08-12,2500,250,1,0,S,Gold,37,All,2019-06-01,2019-08-31
62460,U,IN,30-40,O0079,2019-01-29,6000,300,1,0,S,Gold,37,All,2019-01-01,2019-03-31
62460,U,IN,30-40,O0080,2019-02-26,3600,300,1,0,S,Gold,37,All,2019-01-01,2019-03-31
62460,U,IN,30-40,O0037,2019-07-25,6000,500,0,1,S,Platinum,37,All,2019-06-01,2019-08-31
62460,U,IN,30-40,O0033,2019-07-17,6000,3000,0,1,S,Platinum,37,All,2019-06-01,2019-08-31
62460,U,IN,30-40,O0034,2019-07-05,25000,5000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
63310,U,IN,30-40,O0027,2019-05-08,800,50,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
63310,U,IN,30-40,O0025,2019-01-13,1900,100,0,1,S,Bronze,37,All,2019-01-01,2019-05-31
63310,U,IN,30-40,O0031,2019-08-01,1100,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
63310,U,IN,30-40,O0041,2019-03-25,1500,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
63310,U,IN,30-40,O0018,2019-08-08,4500,250,0,1,S,Gold,37,All,2019-07-01,2019-08-31
63310,U,IN,30-40,O0022,2019-07-27,6000,300,1,0,S,Gold,37,All,2019-07-01,2019-12-31
63310,U,IN,30-40,O0036,2019-06-09,5600,400,1,0,S,Gold,37,All,2019-06-01,2019-08-31
63310,U,IN,30-40,O0033,2019-06-13,9000,3000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
63310,U,IN,30-40,O0034,2019-06-22,10000,5000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
63310,U,IN,30-40,O0003,2019-06-13,18000,6000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
61098,U,IN,30-40,O0078,2019-03-05,550,50,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
61098,U,IN,30-40,O0019,2019-11-26,1800,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
61098,U,IN,30-40,O0020,2019-07-03,1600,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
61098,U,IN,30-40,O0026,2019-05-11,1400,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
61098,U,IN,30-40,O0017,2019-08-30,2700,150,1,0,S,Bronze,37,All,2019-07-01,2019-08-31
61098,U,IN,30-40,O0040,2019-09-12,2600,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
61098,U,IN,30-40,O0102,2019-10-30,4800,300,0,1,S,Gold,37,< 5,2019-10-01,2019-12-31
61098,U,IN,30-40,O0005,2019-08-28,1600,100,1,0,S,Gold,37,All,2019-06-01,2019-08-31
61098,U,IN,30-40,O0024,2020-01-29,4500,300,1,0,S,Gold,37,All,2019-12-01,2020-01-31
61098,U,IN,30-40,O0032,2019-03-16,5000,2500,1,0,S,Platinum,37,All,2019-01-01,2019-03-31
61098,U,IN,30-40,O0004,2019-07-11,14000,3500,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
52503,U,IN,30-40,O0019,2019-08-03,1600,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
52503,U,IN,30-40,O0038,2019-09-18,1600,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
52503,U,IN,30-40,O0040,2019-10-01,3600,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
52503,U,IN,30-40,O0005,2019-07-07,1800,100,1,0,S,Gold,37,All,2019-06-01,2019-08-31
52503,U,IN,30-40,O0022,2019-08-01,5400,300,1,0,S,Gold,37,All,2019-07-01,2019-12-31
52503,U,IN,30-40,O0032,2019-03-06,7500,2500,0,1,S,Platinum,37,All,2019-01-01,2019-03-31
52503,U,IN,30-40,O0032,2019-02-07,5000,2500,1,0,S,Platinum,37,All,2019-01-01,2019-03-31
52503,U,IN,30-40,O0034,2019-08-05,25000,5000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
52503,U,IN,30-40,O0003,2019-06-27,18000,6000,1,0,S,Platinum,37,All,2019-06-01,2019-08-31
62468,U,IN,30-40,O0016,2019-08-01,1500,100,1,0,S,Bronze,38,All,2019-07-01,2019-08-31
62468,U,IN,30-40,O0030,2019-08-31,4000,200,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
62468,U,IN,30-40,O0053,2019-06-26,4000,250,1,0,S,Gold,38,40-65,2019-06-01,2019-08-31
62468,U,IN,30-40,O0105,2019-12-05,5100,300,1,0,S,Gold,38,Above 65,2019-12-01,2020-01-31
62468,U,IN,30-40,O0022,2019-12-23,4500,300,1,0,S,Gold,38,All,2019-07-01,2019-12-31
62468,U,IN,30-40,O0033,2019-07-14,9000,3000,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
62468,U,IN,30-40,O0004,2019-07-26,10500,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
62468,U,IN,30-40,O0004,2019-08-04,7000,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
62468,U,IN,30-40,O0081,2019-01-25,25000,5000,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
60213,U,IN,30-40,O0027,2019-02-26,650,50,0,1,S,Bronze,38,All,2019-01-01,2019-05-31
60213,U,IN,30-40,O0019,2019-10-18,1900,100,1,0,S,Bronze,38,All,2019-07-01,2019-12-31
60213,U,IN,30-40,O0026,2019-01-07,1400,100,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
60213,U,IN,30-40,O0029,2019-07-11,1200,100,1,0,S,Bronze,38,All,2019-07-01,2019-07-31
60213,U,IN,30-40,O0038,2019-10-02,1300,100,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
60213,U,IN,30-40,O0041,2019-01-20,1800,100,1,0,S,Bronze,38,All,2019-01-01,2019-03-31
60213,U,IN,30-40,O0103,2020-01-16,5400,300,1,0,S,Gold,38,Above 65,2019-12-01,2020-01-31
60213,U,IN,30-40,O0037,2019-07-02,5500,500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
60213,U,IN,30-40,O0034,2019-07-12,25000,5000,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
62271,U,IN,30-40,O0020,2019-09-27,1800,100,1,0,S,Bronze,38,All,2019-07-01,2019-12-31
62271,U,IN,30-40,O0025,2019-01-24,1800,100,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
62271,U,IN,30-40,O0030,2019-08-25,2400,200,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
62271,U,IN,30-40,O0039,2019-07-15,3000,200,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
62271,U,IN,30-40,O0021,2019-12-30,1300,100,1,0,S,Gold,38,All,2019-07-01,2019-12-31
62271,U,IN,30-40,O0008,2019-08-14,5700,300,1,0,S,Gold,38,All,2019-06-01,2019-08-31
62271,U,IN,30-40,O0054,2019-02-14,9500,500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
62271,U,IN,30-40,O0032,2019-03-16,7500,2500,0,1,S,Platinum,38,All,2019-01-01,2019-03-31
62271,U,IN,30-40,O0004,2019-08-18,14000,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
62271,U,IN,30-40,O0003,2019-06-21,24000,6000,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
62455,U,IN,30-40,O0048,2019-02-06,950,50,1,0,S,Bronze,38,40-65,2019-01-01,2019-03-31
62455,U,IN,30-40,O0027,2019-01-13,750,50,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
62455,U,IN,30-40,O0016,2019-08-08,1300,100,1,0,S,Bronze,38,All,2019-07-01,2019-08-31
62455,U,IN,30-40,O0019,2019-09-12,1600,100,1,0,S,Bronze,38,All,2019-07-01,2019-12-31
62455,U,IN,30-40,O0040,2019-10-27,2200,200,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
62455,U,IN,30-40,O0053,2019-06-27,2500,250,1,0,S,Gold,38,40-65,2019-06-01,2019-08-31
62455,U,IN,30-40,O0084,2019-11-21,2000,1000,1,0,S,Platinum,38,All,2019-09-15,2019-12-31
62455,U,IN,30-40,O0032,2019-03-02,7500,2500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
62455,U,IN,30-40,O0004,2019-07-31,14000,3500,0,1,S,Platinum,38,All,2019-06-01,2019-08-31
62455,U,IN,30-40,O0002,2019-08-27,12000,4000,0,1,S,Saphire,38,30 - 40,2019-06-01,2019-08-31
59404,U,IN,30-40,O0027,2019-02-23,950,50,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
59404,U,IN,30-40,O0020,2019-07-13,1800,100,1,0,S,Bronze,38,All,2019-07-01,2019-12-31
59404,U,IN,30-40,O0041,2019-03-11,1800,100,1,0,S,Bronze,38,All,2019-01-01,2019-03-31
59404,U,IN,30-40,O0036,2019-08-28,5600,400,1,0,S,Gold,38,All,2019-06-01,2019-08-31
59404,U,IN,30-40,O0081,2019-02-07,15000,5000,0,1,S,Platinum,38,All,2019-01-01,2019-03-31
59404,U,IN,30-40,O0003,2019-06-26,24000,6000,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
59404,U,IN,30-40,O0002,2019-08-09,20000,4000,1,0,S,Saphire,38,30 - 40,2019-06-01,2019-08-31
59404,U,IN,30-40,O0049,2019-08-08,8000,4000,1,0,S,Saphire,38,30 - 40,2019-06-01,2019-08-31
21246,M,IN,30-40,O0024,2020-01-30,6000,300,1,0,S,Gold,38,All,2019-12-01,2020-01-31
21246,M,IN,30-40,O0032,2019-03-21,12500,2500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
48722,U,IN,30-40,O0001,2019-08-28,750,50,1,0,S,Bronze,38,40-65,2019-06-01,2019-08-31
48722,U,IN,30-40,O0027,2019-04-17,950,50,0,1,S,Bronze,38,All,2019-01-01,2019-05-31
48722,U,IN,30-40,O0029,2019-07-02,1800,100,1,0,S,Bronze,38,All,2019-07-01,2019-07-31
48722,U,IN,30-40,O0038,2019-07-28,1300,100,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
48722,U,IN,30-40,O0018,2019-08-18,4250,250,1,0,S,Gold,38,All,2019-07-01,2019-08-31
48722,U,IN,30-40,O0037,2019-06-26,8500,500,0,1,S,Platinum,38,All,2019-06-01,2019-08-31
48722,U,IN,30-40,O0004,2019-08-13,10500,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
48722,U,IN,30-40,O0002,2019-07-02,12000,4000,1,0,S,Saphire,38,30 - 40,2019-06-01,2019-08-31
49417,U,IN,30-40,O0020,2019-12-29,1900,100,1,0,S,Bronze,38,All,2019-07-01,2019-12-31
49417,U,IN,30-40,O0038,2019-07-12,1800,100,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
49417,U,IN,30-40,O0017,2019-08-18,3000,150,1,0,S,Bronze,38,All,2019-07-01,2019-08-31
49417,U,IN,30-40,O0009,2019-08-15,3900,300,1,0,S,Gold,38,All,2019-06-01,2019-08-31
49417,U,IN,30-40,O0032,2019-01-09,5000,2500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
49417,U,IN,30-40,O0032,2019-02-09,7500,2500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
49417,U,IN,30-40,O0033,2019-08-07,9000,3000,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
49417,U,IN,30-40,O0081,2019-01-23,10000,5000,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
49417,U,IN,30-40,O0002,2019-08-01,20000,4000,1,0,S,Saphire,38,30 - 40,2019-06-01,2019-08-31
12405,U,IN,30-40,O0016,2019-07-05,1900,100,1,0,S,Bronze,38,All,2019-07-01,2019-08-31
12405,U,IN,30-40,O0031,2019-10-20,1300,100,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
12405,U,IN,30-40,O0039,2019-10-31,3800,200,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
12405,U,IN,30-40,O0105,2020-01-23,3600,300,0,1,S,Gold,38,Above 65,2019-12-01,2020-01-31
12405,U,IN,30-40,O0032,2019-03-17,12500,2500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
62879,U,IN,30-40,O0094,2019-03-31,800,50,1,0,S,Bronze,38,All,2019-01-01,2019-03-31
62879,U,IN,30-40,O0016,2019-08-04,1400,100,1,0,S,Bronze,38,All,2019-07-01,2019-08-31
62879,U,IN,30-40,O0019,2019-12-21,1300,100,1,0,S,Bronze,38,All,2019-07-01,2019-12-31
62879,U,IN,30-40,O0035,2019-07-16,1400,100,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
62879,U,IN,30-40,O0007,2019-08-31,3000,200,1,0,S,Gold,38,All,2019-06-01,2019-08-31
62879,U,IN,30-40,O0037,2019-08-08,7500,500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
52609,U,IN,30-40,O0078,2019-02-19,850,50,1,0,S,Bronze,38,All,2019-01-01,2019-03-31
52609,U,IN,30-40,O0019,2019-09-21,1700,100,0,1,S,Bronze,38,All,2019-07-01,2019-12-31
52609,U,IN,30-40,O0025,2019-05-22,1100,100,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
52609,U,IN,30-40,O0039,2019-07-29,2200,200,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
52609,U,IN,30-40,O0007,2019-07-21,3200,200,1,0,S,Gold,38,All,2019-06-01,2019-08-31
52609,U,IN,30-40,O0032,2019-03-27,12500,2500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
52609,U,IN,30-40,O0004,2019-07-03,10500,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
52609,U,IN,30-40,O0004,2019-06-28,14000,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
52609,U,IN,30-40,O0003,2019-07-16,12000,6000,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
52609,U,IN,30-40,O0002,2019-07-31,12000,4000,1,0,S,Saphire,38,30 - 40,2019-06-01,2019-08-31
60405,U,IN,30-40,O0058,2019-02-27,1000,50,1,0,S,Bronze,38,20-30,2019-01-01,2019-03-31
60405,U,IN,30-40,O0048,2019-03-06,600,50,1,0,S,Bronze,38,40-65,2019-01-01,2019-03-31
60405,U,IN,30-40,O0027,2019-03-14,750,50,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
60405,U,IN,30-40,O0078,2019-01-06,750,50,1,0,S,Bronze,38,All,2019-01-01,2019-03-31
60405,U,IN,30-40,O0017,2019-08-16,2850,150,1,0,S,Bronze,38,All,2019-07-01,2019-08-31
60405,U,IN,30-40,O0039,2019-10-29,3200,200,1,0,S,Bronze,38,All,2019-07-01,2019-10-31
60405,U,IN,30-40,O0102,2019-10-15,4500,300,1,0,S,Gold,38,< 5,2019-10-01,2019-12-31
60405,U,IN,30-40,O0022,2019-09-15,4200,300,1,0,S,Gold,38,All,2019-07-01,2019-12-31
60405,U,IN,30-40,O0079,2019-03-15,5100,300,1,0,S,Gold,38,All,2019-01-01,2019-03-31
60405,U,IN,30-40,O0080,2019-03-31,4500,300,1,0,S,Gold,38,All,2019-01-01,2019-03-31
60405,U,IN,30-40,O0032,2019-02-14,12500,2500,1,0,S,Platinum,38,All,2019-01-01,2019-03-31
60405,U,IN,30-40,O0004,2019-07-28,17500,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
60405,U,IN,30-40,O0003,2019-08-12,30000,6000,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
60405,U,IN,30-40,O0049,2019-08-24,12000,4000,1,0,S,Saphire,38,30 - 40,2019-06-01,2019-08-31
64335,U,IN,30-40,O0026,2019-03-26,1700,100,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
64335,U,IN,30-40,O0009,2019-06-24,5400,300,1,0,S,Gold,38,All,2019-06-01,2019-08-31
64335,U,IN,30-40,O0024,2020-01-31,3000,300,1,0,S,Gold,38,All,2019-12-01,2020-01-31
64335,U,IN,30-40,O0004,2019-06-05,10500,3500,1,0,S,Platinum,38,All,2019-06-01,2019-08-31
58916,U,IN,30-40,O0094,2019-03-22,1000,50,1,0,S,Bronze,39,All,2019-01-01,2019-03-31
58916,U,IN,30-40,O0016,2019-08-10,1900,100,1,0,S,Bronze,39,All,2019-07-01,2019-08-31
58916,U,IN,30-40,O0029,2019-07-25,1100,100,1,0,S,Bronze,39,All,2019-07-01,2019-07-31
58916,U,IN,30-40,O0104,2020-01-21,3600,300,1,0,S,Gold,39,Above 65,2019-12-01,2020-01-31
58916,U,IN,30-40,O0008,2019-06-14,3300,300,0,1,S,Gold,39,All,2019-06-01,2019-08-31
58916,U,IN,30-40,O0024,2020-01-01,3000,300,1,0,S,Gold,39,All,2019-12-01,2020-01-31
58916,U,IN,30-40,O0036,2019-06-21,8000,400,0,1,S,Gold,39,All,2019-06-01,2019-08-31
58916,U,IN,30-40,O0033,2019-08-15,9000,3000,1,0,S,Platinum,39,All,2019-06-01,2019-08-31
58916,U,IN,30-40,O0003,2019-07-09,18000,6000,1,0,S,Platinum,39,All,2019-06-01,2019-08-31
62132,U,IN,30-40,O0048,2019-03-07,1000,50,1,0,S,Bronze,39,40-65,2019-01-01,2019-03-31
62132,U,IN,30-40,O0029,2019-07-05,1400,100,1,0,S,Bronze,39,All,2019-07-01,2019-07-31
62132,U,IN,30-40,O0030,2019-08-07,2400,200,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
62132,U,IN,30-40,O0039,2019-10-21,4000,200,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
62132,U,IN,30-40,O0040,2019-07-10,2000,200,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
62132,U,IN,30-40,O0018,2019-08-14,3750,250,1,0,S,Gold,39,All,2019-07-01,2019-08-31
62132,U,IN,30-40,O0033,2019-08-13,6000,3000,0,1,S,Platinum,39,All,2019-06-01,2019-08-31
58716,U,IN,30-40,O0001,2019-07-14,550,50,1,0,S,Bronze,39,40-65,2019-06-01,2019-08-31
58716,U,IN,30-40,O0031,2019-08-19,1200,100,0,1,S,Bronze,39,All,2019-07-01,2019-10-31
58716,U,IN,30-40,O0006,2019-06-20,4000,200,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
58716,U,IN,30-40,O0103,2020-01-31,3300,300,1,0,S,Gold,39,Above 65,2019-12-01,2020-01-31
58716,U,IN,30-40,O0004,2019-07-18,17500,3500,1,0,S,Platinum,39,All,2019-06-01,2019-08-31
62466,F,IN,30-40,O0027,2019-02-08,900,50,1,0,S,Bronze,39,All,2019-01-01,2019-05-31
62466,F,IN,30-40,O0031,2019-08-19,2000,100,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
62466,F,IN,30-40,O0038,2019-07-09,1200,100,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
62466,F,IN,30-40,O0041,2019-02-12,1800,100,1,0,S,Bronze,39,All,2019-01-01,2019-03-31
62466,F,IN,30-40,O0036,2019-06-11,6400,400,1,0,S,Gold,39,All,2019-06-01,2019-08-31
60211,U,IN,30-40,O0027,2019-04-07,750,50,1,0,S,Bronze,39,All,2019-01-01,2019-05-31
60211,U,IN,30-40,O0078,2019-03-20,550,50,1,0,S,Bronze,39,All,2019-01-01,2019-03-31
60211,U,IN,30-40,O0039,2019-09-06,3400,200,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
60211,U,IN,30-40,O0040,2019-10-26,2800,200,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
60211,U,IN,30-40,O0053,2019-06-16,4000,250,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
60211,U,IN,30-40,O0005,2019-08-13,1400,100,1,0,S,Gold,39,All,2019-06-01,2019-08-31
60211,U,IN,30-40,O0081,2019-01-10,15000,5000,1,0,S,Platinum,39,All,2019-01-01,2019-03-31
62028,U,IN,30-40,O0001,2019-06-06,700,50,0,1,S,Bronze,39,40-65,2019-06-01,2019-08-31
62028,U,IN,30-40,O0016,2019-07-21,1200,100,1,0,S,Bronze,39,All,2019-07-01,2019-08-31
62028,U,IN,30-40,O0019,2019-07-19,1900,100,1,0,S,Bronze,39,All,2019-07-01,2019-12-31
62028,U,IN,30-40,O0025,2019-01-02,1300,100,1,0,S,Bronze,39,All,2019-01-01,2019-05-31
62028,U,IN,30-40,O0029,2019-07-15,1500,100,0,1,S,Bronze,39,All,2019-07-01,2019-07-31
62028,U,IN,30-40,O0040,2019-10-15,2600,200,0,1,S,Bronze,39,All,2019-07-01,2019-10-31
62028,U,IN,30-40,O0053,2019-06-09,3000,250,1,0,S,Gold,39,40-65,2019-06-01,2019-08-31
62028,U,IN,30-40,O0034,2019-08-19,10000,5000,1,0,S,Platinum,39,All,2019-06-01,2019-08-31
63555,U,IN,30-40,O0001,2019-07-29,950,50,1,0,S,Bronze,39,40-65,2019-06-01,2019-08-31
63555,U,IN,30-40,O0016,2019-08-13,1500,100,1,0,S,Bronze,39,All,2019-07-01,2019-08-31
63555,U,IN,30-40,O0025,2019-05-15,1200,100,0,1,S,Bronze,39,All,2019-01-01,2019-05-31
63555,U,IN,30-40,O0029,2019-07-05,1400,100,1,0,S,Bronze,39,All,2019-07-01,2019-07-31
63555,U,IN,30-40,O0040,2019-09-27,3200,200,1,0,S,Bronze,39,All,2019-07-01,2019-10-31
63555,U,IN,30-40,O0004,2019-08-01,7000,3500,0,1,S,Platinum,39,All,2019-06-01,2019-08-31
63555,U,IN,30-40,O0034,2019-06-23,15000,5000,1,0,S,Platinum,39,All,2019-06-01,2019-08-31
63555,U,IN,30-40,O0049,2019-08-17,16000,4000,1,0,S,Saphire,39,30 - 40,2019-06-01,2019-08-31
58847,U,IN,30-40,O0027,2019-02-23,650,50,1,0,S,Bronze,39,All,2019-01-01,2019-05-31
